23.55	-35.31	7.46	-8.44	-6.00	-1.00	-9.25	-4.62	3.37	-0.62	3.18	3.26	-2.17
26.13	-38.74	9.12	-8.26	-7.19	-0.99	-11.39	-3.13	3.69	-0.51	4.50	3.52	-2.67
4.08	-23.16	-1.86	-1.81	-5.76	-4.40	-9.89	-3.38	3.93	0.11	0.90	3.08	-2.11
2.05	-25.59	1.97	-4.19	-8.38	-2.88	-13.07	-4.54	4.51	0.14	5.41	6.72	-0.24
24.51	-43.50	10.42	-9.05	-5.76	-2.16	-12.91	-2.82	6.21	0.97	2.80	4.87	-2.31
21.05	-39.42	8.58	-7.92	-5.67	-0.68	-13.53	-1.17	5.45	0.66	3.25	3.93	-1.61
22.07	-40.60	9.53	-6.70	-7.20	-1.05	-13.01	-0.41	4.99	1.85	1.18	4.37	-2.10
17.88	-37.25	8.17	-5.61	-6.31	-2.41	-12.34	-0.86	4.08	1.32	1.16	3.11	-1.61
22.50	-39.79	9.02	-3.35	-5.27	-1.45	-12.00	-2.19	3.14	-1.03	0.76	1.98	-2.34
19.20	-37.14	12.37	-2.10	-1.69	-1.82	-11.72	-2.01	0.78	-1.76	-0.10	1.20	-3.35
6.42	-23.43	4.38	4.67	0.06	-0.31	-7.93	-2.08	3.00	-1.00	0.50	-0.57	-3.53
4.62	-30.41	11.27	7.08	1.02	0.92	-10.26	-1.58	1.03	-4.54	-0.69	-2.98	-7.63
4.88	-12.69	6.65	3.32	0.00	-2.79	-10.75	-3.41	0.17	-4.28	6.43	5.00	-2.23
2.17	-11.70	7.43	7.66	-0.17	-4.05	-12.66	-7.34	0.97	-1.60	5.22	0.85	-1.83
-5.33	-12.81	10.46	6.14	0.32	-0.44	-14.46	-4.86	3.20	-3.49	5.63	4.32	-0.27
-2.38	-8.36	9.20	7.45	5.46	3.28	-18.65	-2.92	3.08	-3.59	3.85	-1.44	-5.10
-2.08	-3.95	12.42	13.23	3.20	-1.57	-18.58	-2.67	2.82	-6.34	2.63	-2.86	-3.86
-6.52	-5.79	12.75	11.81	4.48	-0.95	-16.12	-5.75	2.65	-4.37	2.69	-2.98	-3.42
-5.06	-3.35	11.74	8.04	1.19	0.86	-7.83	2.29	2.27	-6.55	1.72	-1.25	-6.61
-10.08	0.53	5.43	2.32	0.32	-5.69	-8.33	-2.82	-0.61	0.27	0.74	-0.45	-0.25
-4.62	-8.17	8.58	13.00	-0.36	1.42	-6.81	-3.23	5.25	-4.57	1.99	-1.48	-7.59
-3.54	-7.88	8.83	14.69	2.09	0.40	-13.83	-2.83	5.22	0.07	2.60	-0.94	-2.01
-6.56	-10.05	4.48	16.07	3.26	-0.75	-7.60	-1.13	4.76	0.09	1.18	-1.44	-2.97
-0.85	-8.31	2.40	11.44	-0.63	-3.38	-9.23	-2.87	-0.04	-1.22	0.99	0.13	-3.37
1.46	-4.68	1.72	7.79	-0.70	2.72	-8.00	-1.60	0.80	-2.59	1.55	-0.88	-5.25
0.81	-4.73	-1.82	9.14	1.76	-2.03	-1.54	-1.89	2.38	-2.00	-0.69	-1.16	-0.65
-7.63	0.62	9.54	6.10	-1.75	-3.09	3.76	1.29	3.03	-1.25	1.70	3.10	-3.68
-6.36	-17.07	12.00	0.36	13.14	5.47	2.26	2.19	-2.39	6.40	1.25	-0.81	-7.30
-5.67	-10.22	14.26	4.08	10.65	-0.44	-0.89	-0.92	-12.68	-0.65	2.76	-5.11	-14.09
3.73	-2.09	1.45	1.56	6.81	3.11	0.64	0.09	-3.67	3.69	0.83	-1.72	-2.07
5.92	-3.59	5.79	-1.83	-2.52	3.33	3.93	0.09	0.87	-3.08	3.19	0.65	-4.44
5.55	-5.89	4.04	1.20	1.21	7.24	2.05	-3.77	-1.94	-0.51	-2.76	-4.66	-4.75
7.47	-4.90	5.40	-2.02	-4.62	8.78	5.09	-0.61	1.93	0.46	-2.30	-4.97	-4.95
6.91	-2.95	1.00	0.02	1.32	7.81	4.52	2.39	0.83	-2.21	-2.81	-5.58	-4.51
-9.60	-3.30	-1.58	0.74	1.74	4.34	1.33	-2.78	-3.41	-3.08	-2.84	-1.42	0.73
8.68	-1.03	8.36	4.74	1.41	2.05	-2.15	0.45	-0.85	-1.59	-1.17	1.90	4.58
11.36	-1.65	2.60	5.14	0.74	-1.48	-5.06	5.94	5.53	1.22	-1.75	-6.02	-3.59
7.96	0.18	4.52	4.45	-2.70	3.53	0.29	-0.55	0.54	-2.81	-6.46	-0.49	0.45
1.35	0.26	2.10	5.26	1.42	3.90	-0.93	-2.27	2.58	-1.34	-6.72	-0.64	1.85
1.27	-0.84	5.61	7.64	-0.38	1.76	-5.06	1.12	5.51	-4.03	-6.40	-3.36	0.16
3.54	-1.82	0.23	3.44	-3.68	2.95	-2.58	-1.78	6.05	-4.39	0.05	0.35	-4.01
-1.14	-0.64	4.52	3.65	0.29	2.36	-0.97	-0.77	0.56	-2.16	-0.60	-0.74	-0.79
-6.04	1.82	0.23	3.71	0.10	1.94	-0.82	-2.24	-0.94	-0.19	-2.33	-3.24	-0.92
-8.39	-2.38	-0.59	2.79	0.07	3.50	1.67	-0.57	2.05	-0.57	-2.23	-1.50	-1.64
-6.24	2.03	1.76	2.83	-0.78	2.28	0.71	2.07	4.53	-0.64	-1.34	-3.66	1.45
-1.55	-0.24	-0.00	4.75	1.35	-0.68	1.14	3.36	4.82	-1.94	-1.05	1.50	4.71
-3.25	-0.48	4.00	2.42	0.01	2.35	3.52	1.45	-1.09	-3.93	-0.96	-2.85	1.29
-8.41	5.84	3.13	4.38	0.41	2.35	2.58	1.25	2.04	-0.43	-1.98	-2.08	3.74
-5.68	4.03	0.04	2.06	3.23	5.66	5.90	2.42	1.90	-4.45	-1.43	-4.06	-0.38
-4.92	2.81	0.50	0.46	2.90	7.43	3.50	0.23	1.97	2.60	2.31	0.49	-0.92
-3.97	2.04	-5.33	-0.33	-3.73	0.84	3.48	3.47	4.25	-1.62	3.37	1.07	0.71
-3.67	2.90	1.25	4.40	0.23	3.91	2.66	1.86	2.75	-4.49	0.31	-5.69	-0.75
2.94	-0.00	2.55	1.52	-3.76	3.88	-0.65	-1.73	1.86	0.57	0.32	-1.73	-2.83
2.65	3.49	6.43	-1.67	-0.03	8.96	6.95	2.23	4.11	-1.14	1.41	-2.70	-0.44
0.20	5.33	5.79	-1.09	-0.74	5.78	5.16	2.07	3.48	-0.62	2.53	-0.21	-4.53
-2.05	1.07	0.72	-3.02	3.06	7.55	2.75	5.07	4.27	0.52	8.12	3.44	-1.61
-2.09	-3.68	1.79	2.81	-5.72	-0.06	0.22	4.52	-0.94	-6.31	0.33	-3.68	-2.86
-0.04	-1.78	2.15	0.95	-4.47	1.42	-3.96	-1.99	-1.79	-3.91	0.51	1.06	-1.20
-3.35	-4.34	-2.42	0.07	-1.14	2.98	5.48	2.28	-0.72	-1.68	3.78	1.86	3.36
1.52	1.92	3.01	-2.76	1.44	2.88	0.72	2.67	1.94	1.07	3.44	-3.71	-2.38
-6.09	2.34	-0.32	-0.29	3.67	-1.97	-3.62	2.85	-1.85	0.00	9.72	2.72	1.27
-6.87	-0.81	-1.93	-1.31	0.66	0.22	-6.17	-2.19	-0.93	4.17	4.36	1.22	-2.55
7.30	-0.54	4.30	-4.71	1.77	7.93	-7.39	-2.04	-3.07	0.80	6.46	-2.48	-4.61
-0.72	1.82	7.39	2.41	7.04	0.87	-10.98	-3.61	1.06	4.12	8.16	-4.78	-9.83
4.61	-4.49	-0.72	-0.33	1.67	-0.65	-6.12	-3.76	0.14	-6.27	4.63	-0.77	-3.76
7.62	0.34	2.61	1.02	3.70	0.46	-5.03	-1.92	-1.77	-2.60	1.52	0.94	0.65
0.96	-0.28	8.79	1.28	1.77	-1.06	1.13	1.73	-3.80	-2.43	4.88	-5.39	-2.86
3.82	-1.24	0.70	-2.60	3.04	-2.27	-3.74	3.20	-0.29	-0.54	7.06	-1.63	-3.81
0.70	-0.23	-2.55	-0.78	3.00	3.41	-0.84	-3.52	-3.33	2.11	-1.75	-4.80	-6.32
-0.98	-3.36	-2.38	2.90	1.20	1.99	-1.50	-0.76	-1.01	1.31	3.15	-3.22	-4.08
1.26	-3.00	-8.01	-3.60	1.38	3.63	-1.94	-2.62	1.17	4.15	4.15	-1.80	-2.96
4.54	-4.81	-1.86	1.28	5.18	4.05	0.17	0.88	-1.45	3.71	5.67	-4.14	-5.03
7.47	-6.59	-5.19	-1.82	2.52	-0.43	-3.25	-4.27	-5.87	1.15	9.41	-4.14	-6.12
6.28	-4.91	-1.40	5.81	7.05	1.28	-3.22	-2.60	-2.03	8.37	7.72	-0.70	-6.65
-2.09	-7.73	-6.94	-1.93	6.90	4.14	-0.80	-3.57	-2.14	6.93	5.77	-2.20	-7.29
0.36	-7.35	-1.88	-2.82	3.64	8.73	0.29	-2.19	1.71	5.67	9.30	-3.52	-6.44
-5.64	-3.38	-4.79	-2.55	0.49	4.43	0.02	-1.36	1.68	3.18	4.30	0.72	-0.41
-6.22	-2.22	-2.37	-5.06	-4.30	-2.77	-6.82	-5.99	-3.30	-0.10	1.72	-0.62	-1.75
1.84	-7.73	-6.66	-7.76	-0.21	6.91	-1.87	-0.98	-0.96	1.16	4.96	-1.53	-4.64
=== END OF SAMPLE ===
Next sample in: 3... 2... 1... GO!
-0.82	-0.72	3.03	4.89	9.94	6.26	-1.58	-2.19	-1.49	-3.49	-0.73	0.07	-3.82
2.95	-1.83	-2.47	5.45	4.56	3.28	-1.08	-3.75	-0.39	-1.47	4.43	3.15	-1.52
2.63	-0.58	4.88	4.81	1.73	1.06	-4.49	-8.12	-0.85	-1.73	-1.93	-1.60	-2.53
-3.52	-6.60	-2.04	-0.58	1.31	-0.06	-2.96	-5.46	-4.02	-1.70	-2.18	-2.63	-3.90
-1.23	-3.99	5.07	7.77	3.03	2.13	-2.26	-2.07	1.18	5.01	0.12	-4.07	-1.67
-0.55	4.19	7.35	6.94	1.78	-0.40	-1.72	2.45	-1.84	-2.49	-2.44	-4.32	-2.18
-6.46	7.76	1.07	-5.08	-0.05	6.93	2.77	-1.65	2.47	4.79	1.68	-2.45	1.74
8.35	7.51	3.29	-4.39	1.34	1.83	1.17	3.14	2.48	-0.74	-3.10	-4.05	1.98
10.41	3.15	-4.79	-4.08	-3.56	0.04	1.67	3.55	1.51	-3.34	1.94	2.72	1.09
12.14	2.68	-2.21	-4.34	-3.18	2.20	1.15	5.12	-0.05	-3.50	1.46	1.18	-0.43
11.35	4.69	1.57	-0.14	-0.09	4.27	2.92	1.22	5.10	1.70	0.91	1.10	-4.72
10.17	7.90	-0.62	1.18	-3.93	4.31	1.02	2.59	3.14	-1.46	-2.94	0.97	-0.78
13.16	0.83	-2.68	-5.18	-8.87	0.05	-2.54	5.04	2.17	2.16	-0.15	-2.78	-3.87
14.58	6.03	-8.34	-4.20	-5.91	3.73	4.32	4.70	7.47	3.23	-0.30	-5.03	-2.98
4.80	6.45	-2.41	-4.39	-7.42	2.88	7.13	2.87	1.84	-0.86	0.84	-0.31	-5.02
4.74	5.39	-2.03	-3.43	-3.82	1.25	-0.26	0.90	-2.33	-1.18	1.05	2.04	0.94
4.49	0.79	-2.25	-0.22	-2.60	2.31	0.08	-4.29	0.34	-0.98	-2.74	-4.92	-3.42
12.99	4.73	-8.61	-3.49	-3.21	-3.91	1.94	-1.38	-5.36	-4.18	0.81	0.14	-1.17
10.09	4.33	-6.68	-0.85	0.17	-7.48	-0.49	-2.11	-4.38	0.17	-0.49	-0.92	-1.98
9.97	4.61	-3.16	3.29	3.91	-2.79	-1.04	-4.47	-5.89	-3.92	1.60	-1.05	-4.71
7.76	0.96	-5.88	1.31	-1.28	-5.12	-2.72	-1.08	-0.97	0.49	2.82	1.84	-0.02
1.09	-2.78	-4.82	-2.12	-3.42	-1.03	0.50	-3.40	-5.20	-7.44	-7.05	-2.42	-7.11
0.59	-0.48	0.61	2.59	-1.31	1.78	0.32	-0.82	1.85	1.55	1.74	0.53	-3.92
0.55	-1.92	-1.66	4.43	1.11	-2.03	-4.81	-1.71	0.08	-3.78	0.65	-0.11	-4.20
9.27	4.22	-5.09	-2.86	-1.04	0.27	-1.53	-2.71	1.15	-0.95	0.41	-0.11	-2.29
1.26	0.28	-5.25	3.61	3.39	-4.26	-2.09	-6.66	2.00	-1.28	-4.08	-0.76	2.19
-5.18	-0.21	-0.17	-2.49	-2.33	-1.88	-0.10	-4.16	-3.30	-1.06	-1.46	-2.34	-1.99
-1.09	-2.81	3.26	5.04	0.56	-1.14	0.88	0.58	0.84	1.79	-0.56	-6.67	-4.14
1.08	-1.33	4.23	6.18	-0.18	2.88	-0.13	-3.30	4.22	0.88	-2.34	-4.55	-4.25
-1.38	-1.43	2.24	5.34	-3.17	-2.43	-2.89	-5.54	0.56	1.95	-3.40	-5.35	-5.39
-1.99	3.56	1.67	6.58	6.43	3.41	4.11	3.84	-0.47	-1.44	-0.56	-2.26	-3.89
9.71	3.10	11.66	-0.44	3.47	-2.92	-7.49	-8.81	-7.66	-2.00	3.41	-0.84	-0.04
10.69	-0.42	7.00	-4.85	2.31	-0.45	-9.28	-7.89	-6.14	-1.73	1.46	4.96	0.10
8.26	-0.25	12.93	-5.92	0.25	-0.67	-5.79	-8.14	-4.02	-1.73	1.34	6.04	0.91
16.81	0.89	11.31	-4.44	-0.33	-3.68	-5.75	-8.89	-4.97	-2.22	1.85	7.04	-0.07
21.40	-5.12	9.23	-5.59	-4.10	-2.58	-10.24	-8.22	-7.07	-5.91	0.24	3.79	-0.21
22.79	-7.72	14.60	-3.36	-0.82	1.08	-11.02	-4.92	-4.28	-6.10	-0.46	2.45	3.34
10.98	-2.33	14.70	3.75	3.13	5.02	-4.46	-3.36	-2.03	-4.14	-0.68	1.10	1.40
11.07	1.70	10.59	-1.10	-0.29	0.34	-7.49	-1.23	-9.30	-9.00	4.28	2.41	-0.42
15.63	-9.70	12.24	-4.75	-2.91	-1.19	-11.35	-0.42	-6.09	-5.72	2.01	0.36	-0.95
24.13	-17.90	21.76	-10.25	1.82	-6.20	-14.23	-4.48	-11.44	-7.41	0.76	0.74	1.37
17.21	-12.84	18.96	-7.77	0.52	-3.94	-13.99	-3.91	-9.45	-7.23	0.16	3.12	2.92
22.61	-18.24	20.01	-11.01	4.03	-5.21	-11.49	-4.29	-9.62	-5.66	-0.35	4.22	2.24
18.54	-17.38	17.18	-9.95	2.32	-3.86	-10.02	-5.28	-8.39	-2.34	-0.40	4.86	2.41
19.26	-18.81	19.72	-8.79	2.01	-3.82	-10.55	-5.29	-10.81	-1.15	-0.33	3.20	3.57
20.63	-20.42	21.72	-10.93	5.33	-7.25	-8.93	-8.23	-10.83	-2.73	0.56	4.94	2.21
2.05	-6.06	5.74	-4.20	-2.91	-3.12	-6.93	-2.04	0.15	2.71	3.76	2.03	0.31
-1.97	-0.70	-2.67	-4.35	-6.58	-6.01	-6.13	-4.81	-4.56	-2.08	0.40	-0.91	-3.18
12.80	-16.98	17.62	-9.84	2.27	-5.40	-8.94	-8.86	-7.08	-0.63	-0.19	3.78	1.16
14.76	-20.15	17.80	-12.17	3.99	-5.75	-8.50	-8.14	-7.67	0.26	-1.01	3.30	2.02
13.31	-19.66	16.45	-11.37	1.98	-5.25	-8.44	-8.88	-5.73	-1.05	-0.34	5.12	0.37
16.88	-17.22	18.00	-10.40	2.32	-4.57	-10.44	-8.62	-5.73	-1.16	0.62	5.14	1.54
18.49	-18.39	19.05	-13.03	3.64	-9.11	-10.57	-10.64	-6.88	-2.24	-1.09	5.49	0.75
16.33	-18.47	16.95	-13.94	2.35	-8.99	-11.32	-11.46	-8.26	-3.07	-2.88	3.97	0.13
11.12	3.73	-2.86	-2.98	-5.69	-6.50	-6.15	-5.16	-3.69	-3.92	-1.44	1.15	-2.39
14.51	-19.63	19.69	-10.49	6.81	-1.40	-4.93	-7.96	-1.86	-0.36	-0.34	4.50	0.09
14.42	-21.83	19.87	-12.14	2.90	-7.12	-11.03	-10.51	-4.93	0.30	0.84	7.62	0.91
17.50	-18.96	19.62	-11.58	3.58	-7.08	-11.49	-11.82	-6.04	-1.89	-1.80	5.31	-1.48
17.38	-21.49	21.37	-11.32	4.17	-6.30	-11.18	-10.62	-6.20	-1.54	-2.72	5.01	-0.74
15.70	-21.60	18.77	-10.38	4.14	-5.20	-11.29	-10.03	-5.51	-1.62	-2.90	5.32	-0.74
10.47	-20.14	19.20	-8.23	4.32	-4.99	-10.28	-11.12	-4.19	-1.02	-0.98	3.93	-0.67
11.39	-22.97	20.76	-9.03	5.91	-4.73	-10.71	-9.54	-5.30	0.28	-1.60	3.32	-1.85
9.31	-14.95	16.53	-4.67	1.83	-2.09	-9.51	-7.50	-0.70	1.60	3.44	2.54	-0.00
5.45	-1.52	9.75	-0.67	1.44	-2.16	-10.04	-8.32	-7.04	-4.35	-2.38	-2.18	-3.42
14.08	-10.16	19.43	-1.99	8.84	-3.49	-4.06	-9.17	-3.65	-2.03	-0.43	0.56	-5.64
6.50	-12.65	19.61	-0.03	11.34	1.53	-0.39	-5.10	-4.73	-2.57	2.48	-0.86	-5.01
8.88	-4.86	11.04	2.73	8.36	3.50	1.10	-1.55	-1.45	-4.80	4.60	0.81	-5.10
13.37	-4.52	2.71	-6.32	3.04	4.29	-1.53	-3.17	0.07	-4.75	0.57	5.66	-4.65
19.18	-7.37	-0.85	-6.19	-2.83	-4.07	-2.59	-6.10	-6.88	-6.02	-2.30	-2.59	-0.07
23.16	-0.01	-1.37	-2.64	-1.50	0.66	0.49	-6.27	-7.28	-8.00	3.46	3.02	-2.17
11.18	3.04	2.03	-0.07	-7.33	0.78	2.10	-3.32	-2.49	-3.84	-2.17	3.02	2.41
10.41	3.17	-9.59	-2.39	2.50	-0.82	5.29	-5.16	-4.20	-8.66	0.37	-1.81	-2.83
15.32	9.13	-4.47	-1.53	-8.60	-7.33	4.06	-2.95	0.98	0.09	4.21	2.06	-3.08
15.81	3.43	-4.50	-3.97	-10.69	-2.13	3.58	-3.35	-0.06	-1.90	-1.86	-1.42	-4.37
10.19	4.15	-9.32	-7.74	-5.29	-0.87	5.83	1.73	0.25	-5.90	-0.26	0.79	-0.93
10.50	3.87	-12.42	-5.70	-6.36	-1.96	7.70	2.01	1.53	-1.20	3.08	1.21	-1.28
4.61	5.21	-11.72	-5.04	-7.82	-1.13	9.60	5.70	2.03	0.49	2.20	-2.44	-1.45
1.93	4.76	-4.70	-3.17	-8.38	-0.78	6.07	-0.58	2.62	0.74	-0.54	-2.60	-0.63
-13.95	2.90	0.97	0.95	-0.50	-1.26	7.29	-3.36	-1.27	-0.48	1.00	-0.10	-0.23
-8.50	10.16	2.25	-3.09	-3.33	0.40	6.22	-4.50	-3.82	-2.98	1.70	-2.11	-1.59
13.79	1.91	0.47	1.85	1.36	-1.76	3.40	-6.07	-5.57	-2.25	3.34	-0.84	-10.30
9.98	3.76	-0.45	-0.85	-2.02	5.60	4.73	-0.98	-4.88	0.13	0.73	-1.50	-5.97
13.26	4.22	-3.43	-3.01	-2.08	2.23	2.37	-2.23	-2.64	-2.63	-1.84	-4.68	-4.54
5.77	7.38	-3.64	-3.42	1.16	3.54	2.10	-0.52	-5.78	-0.60	1.08	1.58	-1.12
2.21	2.40	-10.02	-5.31	-2.31	1.50	6.96	1.41	-1.45	-0.11	2.40	1.55	-2.37
2.77	1.99	-6.08	-1.55	-3.33	0.34	2.50	-4.39	-4.22	-6.51	-3.90	-1.03	-2.17
2.85	4.59	-5.15	-1.73	1.17	3.85	0.66	-3.92	-2.53	-2.61	-2.82	-3.45	-4.00
1.68	6.64	-0.18	-1.10	0.04	2.18	1.44	-7.36	-2.65	-4.68	-1.90	0.90	-3.01
-3.76	9.53	-1.74	-5.85	-0.78	2.81	5.08	-1.80	-3.28	-6.15	0.05	-0.81	-4.39
-3.43	10.33	-0.44	-1.63	-0.90	5.39	2.60	-3.72	-2.28	-4.20	0.61	-0.94	-6.51
1.26	10.69	-2.16	-2.58	-1.74	2.74	-0.67	-4.81	-1.59	-5.82	2.61	4.91	-2.42
-0.86	10.97	-0.97	-1.51	-4.59	1.23	3.71	3.67	-1.80	-4.62	-1.57	-2.02	-6.33
-3.73	6.74	-3.06	-2.25	-1.26	6.51	4.37	-0.25	2.85	-2.91	-0.33	1.13	-0.38
-3.92	4.24	-6.20	-5.93	-0.03	6.78	4.76	2.24	0.52	-2.05	0.19	-0.57	0.16
7.97	10.16	1.01	3.94	0.79	1.41	-1.14	-6.74	-0.53	0.86	2.97	-2.18	-3.21
1.84	5.76	0.78	0.58	-2.04	-0.46	-2.64	-0.28	-2.90	-3.65	-5.35	-0.07	-3.20
4.68	3.36	-4.08	-3.69	0.51	4.22	1.11	-1.60	-0.17	-4.12	0.75	-4.10	-4.92
4.94	1.57	-2.94	-5.96	1.32	0.95	-1.30	-0.13	0.34	-5.76	-0.88	-3.57	-6.07
13.48	2.22	-4.89	-9.11	-7.84	-3.00	-1.58	-1.38	2.73	1.64	1.38	-0.65	-0.30
4.05	-4.59	-7.65	-13.84	-10.32	1.31	0.28	0.62	0.70	-0.68	1.20	-3.42	1.63
8.76	10.52	1.36	-6.80	-3.71	4.44	4.61	1.48	-4.05	1.07	3.11	-2.66	0.79
8.39	5.30	1.95	-11.37	-2.24	2.87	-1.46	0.96	-2.92	-0.08	5.40	-2.84	-0.12
-4.22	3.04	5.08	3.89	2.93	-0.36	-3.22	0.89	-0.10	0.83	3.30	2.87	-0.30
-5.62	2.81	0.30	1.78	0.92	0.20	-0.99	-0.68	1.35	2.15	1.47	0.51	-0.72
-1.84	-3.67	-3.74	-8.70	-5.85	-4.07	-1.99	1.66	-1.37	4.69	-4.11	-7.97	-1.33
0.32	3.07	3.02	-6.90	-2.20	0.23	-0.14	-1.88	-0.38	5.82	1.29	-6.36	0.28
6.18	-0.86	-3.31	-7.85	2.05	6.29	-2.82	-2.45	-2.93	1.33	0.48	-6.45	-2.68
8.73	-2.24	-7.20	-10.70	-2.38	4.31	-3.07	1.68	2.29	7.35	6.53	-0.16	1.04
11.55	0.79	-4.80	-9.01	-0.42	-0.72	-8.42	-1.87	-5.36	2.49	3.68	-9.95	-6.15
15.01	0.64	-5.88	-7.04	-0.24	2.28	-4.93	-1.44	-1.25	3.29	5.04	-6.13	-3.25
1.38	6.80	-0.65	-2.12	1.01	3.36	3.22	-4.02	-2.52	-1.23	0.86	-0.58	0.20
13.91	0.16	-5.69	-0.97	1.76	-0.06	-2.75	-1.43	-2.50	3.37	0.52	-6.05	1.05
7.12	1.41	-5.12	-5.12	5.63	0.96	-1.99	-3.82	-0.12	3.19	9.90	-2.69	-2.63
1.77	-0.84	-5.66	-5.65	6.26	-3.88	-3.72	-3.35	-2.75	2.80	10.76	-0.15	-0.14
5.23	-0.36	-5.92	-2.43	8.24	-4.27	-5.54	-2.14	-2.06	2.61	7.04	3.35	-1.05
2.86	2.79	-3.04	-2.90	6.29	7.30	3.89	5.62	-0.94	-2.56	2.02	-5.29	-2.18
6.67	6.52	-1.84	-4.83	3.87	2.73	1.12	-1.56	-0.85	3.66	3.05	-1.66	0.87
0.47	3.06	-5.67	-6.65	1.89	-4.52	-9.06	-3.47	-0.80	-2.33	1.53	-0.45	4.64
0.49	1.62	-2.19	-4.20	-2.91	-3.40	0.84	-0.24	-1.64	-1.48	-0.20	3.55	-0.97
-9.67	0.14	-0.54	-0.70	0.18	3.95	2.96	2.39	2.70	0.24	0.22	-1.69	-1.68
-5.60	-0.83	-0.72	-2.00	-0.82	3.98	1.91	3.05	-2.31	1.55	3.56	1.24	1.71
-6.37	1.60	0.07	0.38	0.37	3.56	1.75	-1.44	-2.25	-0.29	0.39	-0.81	0.43
-4.60	2.64	-0.05	0.71	1.03	1.64	-2.52	1.60	-0.39	-0.57	-0.79	-1.79	3.31
-6.03	-2.31	-3.49	6.87	4.06	6.07	1.78	3.76	1.94	-0.61	-0.27	-3.49	-3.40
-6.13	-3.72	-2.51	2.98	3.66	1.36	4.89	2.83	-4.32	0.48	-3.97	-4.48	-7.77
=== END OF SAMPLE ===
Next sample in: 3... 2... 1... GO!
6.32	-0.25	-6.42	-6.86	-5.22	0.22	2.49	0.06	-0.06	2.99	3.33	3.13	1.95
-0.09	-4.48	1.31	-1.36	-2.24	2.01	2.36	1.48	1.09	-1.21	1.46	1.04	3.27
1.97	-0.48	-1.13	-7.75	-6.11	2.01	-1.11	-0.51	0.55	-4.79	0.62	1.41	2.21
0.67	1.67	5.77	-0.83	-1.88	1.36	-2.28	0.63	-2.27	-2.02	0.23	-0.50	0.54
-0.93	-3.69	-0.95	0.84	-0.54	5.44	1.01	3.81	3.58	0.61	1.35	-1.35	-0.53
-8.20	-0.96	1.19	-3.04	-6.07	1.50	-1.10	-4.70	-1.96	-1.19	3.75	-0.32	0.68
-9.71	-8.49	1.03	-2.83	-6.56	4.53	4.12	-2.46	-1.85	-2.34	-1.64	-3.33	2.45
-3.71	-4.56	1.93	-0.35	-4.30	1.31	-1.67	-5.27	-3.37	-2.99	-2.76	-3.79	-2.68
-8.85	-0.38	-1.74	1.15	-1.18	0.58	-2.28	-3.21	-3.02	-4.89	-1.62	0.02	-1.14
-8.62	-0.32	-5.88	-1.54	1.04	0.08	-3.15	-3.25	-2.05	-1.70	2.39	-0.75	-1.92
-8.31	0.49	0.86	2.68	2.23	2.49	0.87	1.08	-1.68	-2.64	1.09	-0.52	0.88
-9.39	0.13	-0.34	0.74	0.08	2.11	0.93	0.59	0.58	0.37	0.36	-0.52	0.31
-7.41	0.22	0.99	2.58	0.70	2.55	0.73	1.74	0.34	0.21	-2.36	-4.11	-2.44
-11.55	-4.03	3.36	6.52	-0.72	-0.10	2.29	0.03	-0.36	-2.31	-1.19	-3.58	-3.77
-10.58	-0.06	8.95	3.66	-5.03	-1.01	1.06	-1.12	0.66	-0.35	4.03	-0.15	-3.35
-6.69	-1.17	-1.00	-0.73	-1.96	-1.23	0.89	0.96	1.10	-0.57	-1.58	-0.49	-0.40
-9.83	0.93	-2.23	0.73	2.66	3.50	4.88	3.19	1.61	1.13	1.53	-3.13	-4.01
-10.30	-3.44	-4.80	0.00	0.75	0.31	1.04	2.04	1.49	1.27	-0.01	-0.98	-2.36
-4.79	-3.56	-6.16	-4.30	-1.06	4.24	2.96	-0.31	-0.14	0.27	1.45	2.10	0.41
-3.82	2.76	-0.32	-1.06	-2.11	-1.52	-1.88	-1.94	-1.41	-0.72	0.72	0.23	0.17
-2.74	2.45	-1.29	0.10	-0.42	1.70	0.21	-0.56	0.46	0.35	0.77	0.01	0.39
-8.52	-1.16	-2.96	-1.09	-0.52	1.61	-0.15	0.34	1.25	0.86	1.57	2.53	1.70
-6.67	-0.13	-0.24	-0.79	-0.06	2.45	-0.43	0.61	2.29	1.80	1.36	2.10	1.80
-3.29	-1.09	-5.02	-2.93	0.12	1.67	0.31	-0.43	0.50	1.42	-0.17	1.27	2.40
-11.33	0.17	-1.62	-0.71	0.29	0.60	0.42	0.70	0.71	0.18	-0.61	-0.41	-0.11
-11.23	-1.69	-2.30	-0.14	-0.58	1.01	1.37	1.48	1.72	-0.12	-1.33	-1.17	-1.27
-0.65	3.02	-1.49	-4.08	-2.02	4.20	-0.40	3.63	2.21	-4.77	-2.54	3.89	-0.93
2.94	4.80	-4.46	-5.40	-2.40	2.45	3.68	2.53	-1.97	-2.02	-0.69	3.07	3.70
5.48	5.64	-3.06	-6.05	-5.41	2.64	1.99	-0.54	-1.33	-3.70	0.77	3.75	2.86
3.81	6.36	-3.35	-5.41	-4.54	-1.14	1.53	3.59	2.07	0.22	-1.06	1.82	4.47
2.46	6.24	-0.72	-2.04	-3.82	-0.59	-0.88	-1.38	1.44	-1.16	1.44	2.83	2.42
